2024-05-06 16:32:13,563: asyncio: INFO: [MLTrader] Executing the initialize lifecycle method
2024-05-06 16:32:14,148: root: INFO: Current backtesting datetime 2023-12-15 08:30:00-05:00
2024-05-06 16:32:14,149: asyncio: INFO: [MLTrader] Executing the before_market_opens lifecycle method
2024-05-06 16:32:14,149: root: INFO: Current backtesting datetime 2023-12-15 09:30:00-05:00
2024-05-06 16:32:14,149: asyncio: INFO: [MLTrader] Executing the before_starting_trading lifecycle method
2024-05-06 16:32:14,150: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-05-06 16:32:14[0m
2024-05-06 16:32:14,151: asyncio: INFO: [MLTrader] [32mNew order was created: market order of | 10 SPY buy | with status new[0m
2024-05-06 16:32:14,159: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-05-06 16:32:14[0m
2024-05-06 16:32:14,159: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-05-06 16:32:14,159: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-06 16:32:15,316: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-06 16:32:15,317: asyncio: INFO: [MLTrader] [32mOrder was filled: market order of | 10 SPY buy | at price $469.49 with status fill[0m
2024-05-06 16:32:15,319: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-05-06 16:32:15,319: root: INFO: Current backtesting datetime 2023-12-15 16:00:00-05:00
2024-05-06 16:32:15,319: root: INFO: Current backtesting datetime 2023-12-16 09:30:00-05:00
2024-05-06 16:32:15,320: asyncio: INFO: [MLTrader] [34mThe market is not currently open, skipping this trading iteration[0m
2024-05-06 16:32:15,321: root: INFO: Current backtesting datetime 2023-12-16 09:29:00-05:00
2024-05-06 16:32:15,322: root: INFO: Current backtesting datetime 2023-12-16 09:29:00-05:00
2024-05-06 16:32:15,322: asyncio: INFO: [MLTrader] Executing the after_market_closes lifecycle method
2024-05-06 16:32:15,322: root: INFO: Current backtesting datetime 2023-12-18 08:30:00-05:00
2024-05-06 16:32:15,323: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-06 16:32:15,323: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-06 16:32:15,324: asyncio: INFO: [MLTrader] Executing the before_market_opens lifecycle method
2024-05-06 16:32:15,324: root: INFO: Current backtesting datetime 2023-12-18 09:30:00-05:00
2024-05-06 16:32:15,324: asyncio: INFO: [MLTrader] Executing the before_starting_trading lifecycle method
2024-05-06 16:32:15,325: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-05-06 16:32:15[0m
2024-05-06 16:32:15,325: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-05-06 16:32:15[0m
2024-05-06 16:32:15,326: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-05-06 16:32:15,326: root: INFO: Current backtesting datetime 2023-12-18 16:00:00-05:00
2024-05-06 16:32:15,327: root: INFO: Current backtesting datetime 2023-12-19 09:30:00-05:00
2024-05-06 16:32:15,327: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-05-06 16:32:15[0m
2024-05-06 16:32:15,328: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-05-06 16:32:15[0m
2024-05-06 16:32:15,328: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-05-06 16:32:15,328: root: INFO: Current backtesting datetime 2023-12-19 16:00:00-05:00
2024-05-06 16:32:15,329: root: INFO: Current backtesting datetime 2023-12-20 09:30:00-05:00
2024-05-06 16:32:15,329: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-05-06 16:32:15[0m
2024-05-06 16:32:15,329: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-05-06 16:32:15[0m
2024-05-06 16:32:15,330: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-05-06 16:32:15,330: root: INFO: Current backtesting datetime 2023-12-20 16:00:00-05:00
2024-05-06 16:32:15,330: root: INFO: Current backtesting datetime 2023-12-21 09:30:00-05:00
2024-05-06 16:32:15,331: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-05-06 16:32:15[0m
2024-05-06 16:32:15,332: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-05-06 16:32:15[0m
2024-05-06 16:32:15,332: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-05-06 16:32:15,333: root: INFO: Current backtesting datetime 2023-12-21 16:00:00-05:00
2024-05-06 16:32:15,333: root: INFO: Current backtesting datetime 2023-12-22 09:30:00-05:00
2024-05-06 16:32:15,333: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-05-06 16:32:15[0m
2024-05-06 16:32:15,334: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-05-06 16:32:15[0m
2024-05-06 16:32:15,334: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-05-06 16:32:15,334: root: INFO: Current backtesting datetime 2023-12-22 16:00:00-05:00
2024-05-06 16:32:15,335: root: INFO: Current backtesting datetime 2023-12-23 09:30:00-05:00
2024-05-06 16:32:15,335: asyncio: INFO: [MLTrader] [34mThe market is not currently open, skipping this trading iteration[0m
2024-05-06 16:32:15,336: root: INFO: Current backtesting datetime 2023-12-23 09:29:00-05:00
2024-05-06 16:32:15,337: root: INFO: Current backtesting datetime 2023-12-23 09:29:00-05:00
2024-05-06 16:32:15,337: asyncio: INFO: [MLTrader] Executing the after_market_closes lifecycle method
2024-05-06 16:32:15,337: root: INFO: Current backtesting datetime 2023-12-26 08:30:00-05:00
2024-05-06 16:32:15,338: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-06 16:32:15,338: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-06 16:32:15,339: asyncio: INFO: [MLTrader] Executing the before_market_opens lifecycle method
2024-05-06 16:32:15,339: root: INFO: Current backtesting datetime 2023-12-26 09:30:00-05:00
2024-05-06 16:32:15,339: asyncio: INFO: [MLTrader] Executing the before_starting_trading lifecycle method
2024-05-06 16:32:15,340: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-05-06 16:32:15[0m
2024-05-06 16:32:15,340: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-05-06 16:32:15[0m
2024-05-06 16:32:15,341: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-05-06 16:32:15,341: root: INFO: Current backtesting datetime 2023-12-26 16:00:00-05:00
2024-05-06 16:32:15,341: root: INFO: Current backtesting datetime 2023-12-27 09:30:00-05:00
2024-05-06 16:32:15,342: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-05-06 16:32:15[0m
2024-05-06 16:32:15,342: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-05-06 16:32:15[0m
2024-05-06 16:32:15,343: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-05-06 16:32:15,343: root: INFO: Current backtesting datetime 2023-12-27 16:00:00-05:00
2024-05-06 16:32:15,343: root: INFO: Current backtesting datetime 2023-12-28 09:30:00-05:00
2024-05-06 16:32:15,344: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-05-06 16:32:15[0m
2024-05-06 16:32:15,344: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-05-06 16:32:15[0m
2024-05-06 16:32:15,345: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-05-06 16:32:15,345: root: INFO: Current backtesting datetime 2023-12-28 16:00:00-05:00
2024-05-06 16:32:15,345: root: INFO: Current backtesting datetime 2023-12-29 09:30:00-05:00
2024-05-06 16:32:15,346: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-05-06 16:32:15[0m
2024-05-06 16:32:15,346: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-05-06 16:32:15[0m
2024-05-06 16:32:15,347: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-05-06 16:32:15,347: root: INFO: Current backtesting datetime 2023-12-29 16:00:00-05:00
2024-05-06 16:32:15,347: root: INFO: Current backtesting datetime 2023-12-30 09:30:00-05:00
2024-05-06 16:32:15,348: asyncio: INFO: [MLTrader] [34mThe market is not currently open, skipping this trading iteration[0m
2024-05-06 16:32:15,349: root: INFO: Current backtesting datetime 2023-12-30 09:29:00-05:00
2024-05-06 16:32:15,350: root: INFO: Current backtesting datetime 2023-12-30 09:29:00-05:00
2024-05-06 16:32:15,350: asyncio: INFO: [MLTrader] Executing the after_market_closes lifecycle method
2024-05-06 16:32:15,350: root: INFO: Current backtesting datetime 2024-01-02 08:30:00-05:00
2024-05-06 16:32:15,351: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-06 16:32:15,352: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-06 16:32:15,352: asyncio: INFO: [MLTrader] Executing the before_market_opens lifecycle method
2024-05-06 16:32:15,353: root: INFO: Current backtesting datetime 2024-01-02 09:30:00-05:00
2024-05-06 16:32:15,353: asyncio: INFO: [MLTrader] Executing the before_starting_trading lifecycle method
2024-05-06 16:32:15,355: root: INFO: Current backtesting datetime 2024-01-02 15:59:00-05:00
2024-05-06 16:32:15,355: asyncio: INFO: [MLTrader] Executing the before_market_closes lifecycle method
2024-05-06 16:32:15,356: root: INFO: Current backtesting datetime 2024-01-02 16:00:00-05:00
2024-05-06 16:32:15,356: asyncio: INFO: [MLTrader] Executing the after_market_closes lifecycle method
2024-05-06 16:32:15,356: asyncio: INFO: [MLTrader] Executing the on_strategy_end lifecycle method
2024-05-06 16:32:15,781: root: INFO: Backtesting finished
2024-05-06 16:32:18,905: backtest_stats: INFO: Backtest took 0:00:05.342489 for a speed of 0.000
